EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
191725172;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715223.186;1095481.905;0;102422021;10135938;Via Avv. B. Leoni;51;IT;6932;0;Breganzona;2715223.186;1095481.905;0;2021-09-05 00:00:00
191726994;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718044.234;1096573.912;0;102422575;10128508;Via alla Roggia;"";IT;6962;0;Viganello;2718044.234;1096573.912;0;2021-09-05 00:00:00
191727033;TI;5192;Lugano;1004;bestehend;existant;esistente;2719317.337;1099079.354;0;102422604;10139181;Via Corte di Soragno;6;IT;6964;0;Davesco-Soragno;2719317.337;1099079.354;0;2021-09-05 00:00:00
191731605;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714502.116;1090808.801;0;102426274;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714502.116;1090808.801;0;2021-09-05 00:00:00
191734833;TI;5192;Lugano;1004;bestehend;existant;esistente;2719585.37;1101272.09;0;102427906;10140283;Piázza dra Stazzión;2;IT;6967;0;Dino;2719585.37;1101272.09;0;2021-09-05 00:00:00
191735471;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716470.161;1090823.77;0;102428014;10127781;Via Lugia;"";IT;6914;0;Carona;2716470.161;1090823.77;0;2021-09-05 00:00:00
191741695;TI;5192;Lugano;1004;bestehend;existant;esistente;2719891.272;1096532.912;0;102431542;10167081;Scalinata alla Torretta;34;IT;6979;0;Brè sopra Lugano;2719891.272;1096532.912;0;2021-09-05 00:00:00
191741808;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715362;1096085;0;102431648;10130320;Piazza Arch. C. Frasca;"";IT;6932;0;Breganzona;2715362;1096085;0;2021-09-05 00:00:00
191744918;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716596.185;1095691.889;0;102433735;10144615;Via Aprica;6;IT;6900;0;Lugano;2716596.185;1095691.889;0;2021-09-05 00:00:00
191755015;TI;5192;Lugano;1004;bestehend;existant;esistente;2720507.313;1101466.932;0;102444678;10172187;ra Stráda dra Créda;9;IT;6966;0;Villa Luganese;2720507.313;1101466.932;0;2021-09-05 00:00:00
191755015;TI;5192;Lugano;1004;bestehend;existant;esistente;2720507.313;1101466.932;1;102840230;10172187;ra Stráda dra Créda;9a;IT;6966;0;Villa Luganese;2720507.313;1101466.932;0;2021-09-05 00:00:00
191755015;TI;5192;Lugano;1004;bestehend;existant;esistente;2720507.313;1101466.932;2;102840231;10172187;ra Stráda dra Créda;9b;IT;6966;0;Villa Luganese;2720507.313;1101466.932;0;2021-09-05 00:00:00
191755015;TI;5192;Lugano;1004;bestehend;existant;esistente;2720507.313;1101466.932;3;102840232;10172187;ra Stráda dra Créda;9c;IT;6966;0;Villa Luganese;2720507.313;1101466.932;0;2021-09-05 00:00:00
191757443;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715285.188;1095304.898;0;102448131;10135957;Via Muzzano;38;IT;6932;0;Breganzona;2715285.188;1095304.898;0;2021-09-05 00:00:00
191761831;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719502.268;1099436.934;0;102451380;10144622;Via Belvedere;"";IT;6964;0;Davesco-Soragno;2719502.268;1099436.934;0;2021-09-05 00:00:00
191762720;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2717633.225;1096801.908;0;102451665;10144631;Via Camoghè;"";IT;6900;0;Lugano;2717633.225;1096801.908;0;2021-09-05 00:00:00
191763051;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718839.253;1100197.933;0;102451750;10136032;Via la Stampa;"";IT;6965;0;Cadro;2718839.253;1100197.933;0;2021-09-05 00:00:00
191766414;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719458.265;1095922.92;0;102455041;10132796;Viottolo dei Frassini;"";IT;6977;0;Ruvigliana;2719458.265;1095922.92;0;2021-09-05 00:00:00
191769156;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718989.268;1097566.928;0;102468986;10139486;Viale Cassone;"";IT;6963;0;Pregassona;2718989.268;1097566.928;0;2021-09-05 00:00:00
191769371;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715670.191;1096418.914;0;102469142;10135950;Via Dott. G. Polar;"";IT;6932;0;Breganzona;2715670.191;1096418.914;0;2021-09-05 00:00:00
191769372;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2716176.184;1096085.896;0;102469143;10144645;Via Cortivallo;"";IT;6900;0;Lugano;2716176.184;1096085.896;0;2021-09-05 00:00:00
191769533;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715550.186;1096157.913;0;102469219;10135945;Via dei Bonoli;"";IT;6932;0;Breganzona;2715550.186;1096157.913;0;2021-09-05 00:00:00
191769612;TI;5192;Lugano;1004;bestehend;existant;esistente;2724351.158;1104202.588;0;102469263;10243466;Campásc;"";IT;6959;4;Cimadera;2724351.158;1104202.588;0;2021-09-05 00:00:00
191777592;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2714727.117;1090628.792;0;102478813;10137085;Via Cernesio;"";IT;6918;0;Figino;2714727.117;1090628.792;0;2021-09-05 00:00:00
191777611;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718181.246;1097410.917;0;102478814;10135778;Via del Sole;28;IT;6963;0;Pregassona;2718181.246;1097410.917;0;2021-09-05 00:00:00
191779951;TI;5192;Lugano;1004;bestehend;existant;esistente;2716353.283;1091669.726;0;102482018;10127802;Via San Salvatore;3;IT;6914;0;Carona;2716353.283;1091669.726;0;2021-09-05 00:00:00
191780414;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715376.184;1096056.917;0;102482094;10135948;Via dei Somazzi;"";IT;6932;0;Breganzona;2715376.184;1096056.917;0;2021-09-05 00:00:00
191780832;TI;5192;Lugano;1004;bestehend;existant;esistente;2717058.723;1095922.056;0;102482335;10145000;Piazza Cioccaro;"";IT;6900;0;Lugano;2717058.723;1095922.056;0;2021-09-05 00:00:00
191781516;TI;5192;Lugano;1004;bestehend;existant;esistente;2719634.55;1097615.77;0;102482616;10243496;Via San Gottardo di Cureggia;22a;IT;6963;2;Cureggia;2719634.55;1097615.77;0;2021-09-05 00:00:00
191782275;TI;5192;Lugano;1004;bestehend;existant;esistente;2719676.055;1097627.555;0;102482760;10243496;Via San Gottardo di Cureggia;"";IT;6963;2;Cureggia;2719676.055;1097627.555;0;2021-09-05 00:00:00
191785172;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714560.119;1090930.801;0;102484482;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714560.119;1090930.801;0;2021-09-05 00:00:00
191785173;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714561.12;1090946.802;0;102484483;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714561.12;1090946.802;0;2021-09-05 00:00:00
191785174;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714565.12;1090964.802;0;102484484;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714565.12;1090964.802;0;2021-09-05 00:00:00
191785175;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714573.121;1090981.802;0;102484485;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714573.121;1090981.802;0;2021-09-05 00:00:00
191785176;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714586.121;1091007.802;0;102484486;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714586.121;1091007.802;0;2021-09-05 00:00:00
191787312;TI;5192;Lugano;1004;bestehend;existant;esistente;2718872.44;1098156.98;0;102485452;10135965;Via Corte;"";IT;6963;0;Pregassona;2718872.44;1098156.98;0;2021-09-05 00:00:00
191790592;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719319.261;1095706.909;0;102486968;10128214;Via Tamporiva;"";IT;6976;0;Castagnola;2719319.261;1095706.909;0;2021-09-05 00:00:00
191792469;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2718593.243;1096039.918;0;102488793;10132514;Viale Castagnola;35;IT;6900;0;Lugano;2718593.243;1096039.918;0;2021-09-05 00:00:00
191793493;TI;5192;Lugano;1004;bestehend;existant;esistente;2718048.33;1096013.76;0;102500609;10132514;Viale Castagnola;6a;IT;6900;0;Lugano;2718048.33;1096013.76;0;2021-09-05 00:00:00
191795953;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719585.28;1101261.932;0;102501799;10140283;Piázza dra Stazzión;2;IT;6967;0;Dino;2719585.28;1101261.932;0;2021-09-05 00:00:00
191796649;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2717966.235;1096900.912;0;102502194;10128509;Via Boscioro;"";IT;6962;0;Viganello;2717966.235;1096900.912;0;2021-09-05 00:00:00
191797134;TI;5192;Lugano;1004;bestehend;existant;esistente;2719669.276;1100238.933;0;102502267;10135776;Via dei Circoli;5a;IT;6965;0;Cadro;2719669.276;1100238.933;0;2021-09-05 00:00:00
191798598;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716981.197;1095699.893;0;102502873;10128206;Via San Lorenzo;"";IT;6900;0;Lugano;2716981.197;1095699.893;0;2021-09-05 00:00:00
191801894;TI;5192;Lugano;1004;bestehend;existant;esistente;2721844.16;1103707.65;0;102507178;10244481;Stráda da Preporchéra;17;IT;6968;0;Sonvico;2721844.16;1103707.65;0;2021-09-05 00:00:00
191807636;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2723415.367;1104695.019;0;102513988;10243369;Strada ai Morin de Piandera;"";IT;6959;0;Maglio di Colla;2723415.367;1104695.019;0;2021-09-05 00:00:00
191807637;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2723402.367;1104679.018;0;102513989;10243369;Strada ai Morin de Piandera;"";IT;6959;0;Maglio di Colla;2723402.367;1104679.018;0;2021-09-05 00:00:00
191807654;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2723370.366;1104692.017;0;102513993;10243369;Strada ai Morin de Piandera;"";IT;6959;0;Maglio di Colla;2723370.366;1104692.017;0;2021-09-05 00:00:00
191807674;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2718062.24;1097132.914;0;102513994;10128501;Via al Fiume;"";IT;6962;0;Viganello;2718062.24;1097132.914;0;2021-09-05 00:00:00
191809100;TI;5192;Lugano;1004;bestehend;existant;esistente;2713692.075;1089601.798;0;102514353;10127914;Via Cantonale;"";IT;6918;0;Figino;2713692.075;1089601.798;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;0;102515881;10139184;Via della Zòca;5;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;1;102662691;10139184;Via della Zòca;5a;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;2;102662692;10139184;Via della Zòca;5b;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;3;102662693;10139184;Via della Zòca;5c;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;4;102662694;10139184;Via della Zòca;5d;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812419;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2719390.262;1099192.934;5;102662695;10139184;Via della Zòca;5e;IT;6964;0;Davesco-Soragno;2719390.262;1099192.934;0;2021-09-05 00:00:00
191812439;TI;5192;Lugano;1004;bestehend;existant;esistente;2720286.307;1101872.931;0;102515892;10132732;Stráda dra Vall;24;IT;6968;0;Sonvico;2720286.307;1101872.931;0;2021-09-05 00:00:00
191814299;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715058.144;1091621.802;0;102517419;10138169;Via Cadepiano;"";IT;6917;0;Barbengo;2715058.144;1091621.802;0;2021-09-05 00:00:00
191814336;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2720413.314;1102069.93;0;102517428;10132732;Stráda dra Vall;5;IT;6968;0;Sonvico;2720413.314;1102069.93;0;2021-09-05 00:00:00
191814336;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2720413.314;1102069.93;1;102534547;10132732;Stráda dra Vall;5a;IT;6968;0;Sonvico;2720413.314;1102069.93;0;2021-09-05 00:00:00
191814337;TI;5192;Lugano;1004;bestehend;existant;esistente;2718784.252;1096345.922;0;102517433;10151245;Via Ceresio di Suvigliana;55;IT;6977;0;Ruvigliana;2718784.252;1096345.922;0;2021-09-05 00:00:00
191814339;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714759.117;1090559.79;0;102517439;10138177;Via San Carlo;"";IT;6918;0;Figino;2714759.117;1090559.79;0;2021-09-05 00:00:00
191814340;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714750.116;1090542.79;0;102517440;10138177;Via San Carlo;"";IT;6918;0;Figino;2714750.116;1090542.79;0;2021-09-05 00:00:00
191814341;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714739.116;1090526.79;0;102517441;10138177;Via San Carlo;"";IT;6918;0;Figino;2714739.116;1090526.79;0;2021-09-05 00:00:00
191814342;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714718.115;1090537.791;0;102517442;10138177;Via San Carlo;"";IT;6918;0;Figino;2714718.115;1090537.791;0;2021-09-05 00:00:00
191814343;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714729.116;1090556.791;0;102517443;10138177;Via San Carlo;"";IT;6918;0;Figino;2714729.116;1090556.791;0;2021-09-05 00:00:00
191814344;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714740.117;1090577.791;0;102517444;10138177;Via San Carlo;"";IT;6918;0;Figino;2714740.117;1090577.791;0;2021-09-05 00:00:00
191814345;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714719.117;1090593.792;0;102517445;10138177;Via San Carlo;"";IT;6918;0;Figino;2714719.117;1090593.792;0;2021-09-05 00:00:00
191814346;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714710.116;1090570.792;0;102517446;10138177;Via San Carlo;"";IT;6918;0;Figino;2714710.116;1090570.792;0;2021-09-05 00:00:00
191814381;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2716533.205;1093398.808;0;102517457;10129499;Via ai Ronchi;"";IT;6912;0;Pazzallo;2716533.205;1093398.808;0;2021-09-05 00:00:00
191814616;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715262.176;1093442.843;0;102517521;10129188;Strada da Nuranch;"";IT;6915;0;Pambio-Noranco;2715262.176;1093442.843;0;2021-09-05 00:00:00
191814618;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715277.176;1093458.843;0;102517523;10129188;Strada da Nuranch;"";IT;6915;0;Pambio-Noranco;2715277.176;1093458.843;0;2021-09-05 00:00:00
191814619;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715291.176;1093436.842;0;102517524;10129188;Strada da Nuranch;"";IT;6915;0;Pambio-Noranco;2715291.176;1093436.842;0;2021-09-05 00:00:00
191814621;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715309.177;1093454.842;0;102517526;10129188;Strada da Nuranch;"";IT;6915;0;Pambio-Noranco;2715309.177;1093454.842;0;2021-09-05 00:00:00
191815562;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719522.27;1097931.932;0;102517998;10245976;ul Pián da Lugh;4;IT;6963;2;Cureggia;2719522.27;1097931.932;0;2021-09-05 00:00:00
191815605;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2719518.27;1097907.932;0;102518022;10245976;ul Pián da Lugh;2;IT;6963;2;Cureggia;2719518.27;1097907.932;0;2021-09-05 00:00:00
191815717;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2718844.256;1096581.923;0;102518294;10128493;Gradinata Albonago;"";IT;6962;0;Viganello;2718844.256;1096581.923;0;2021-09-05 00:00:00
191815755;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2718821.255;1096552.923;0;102518297;10128493;Gradinata Albonago;"";IT;6962;0;Viganello;2718821.255;1096552.923;0;2021-09-05 00:00:00
191815774;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2718850.256;1096595.923;0;102518298;10128493;Gradinata Albonago;"";IT;6962;0;Viganello;2718850.256;1096595.923;0;2021-09-05 00:00:00
191818275;TI;5192;Lugano;1004;bestehend;existant;esistente;2720048.961;1101896.379;0;102519560;10132730;Stráda dra Pésa;2;IT;6968;0;Sonvico;2720048.961;1101896.379;0;2021-09-05 00:00:00
191823835;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715764.187;1096214.909;0;102532140;10135954;Via Lucino;"";IT;6932;0;Breganzona;2715764.187;1096214.909;0;2021-09-05 00:00:00
191832284;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715060.186;1095551.911;0;102534776;10135958;Via Orbisana;"";IT;6932;0;Breganzona;2715060.186;1095551.911;0;2021-09-05 00:00:00
191832285;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715071.186;1095545.91;0;102534777;10135958;Via Orbisana;"";IT;6932;0;Breganzona;2715071.186;1095545.91;0;2021-09-05 00:00:00
191832552;TI;5192;Lugano;1004;bestehend;existant;esistente;2718013.229;1096209.911;0;102535032;10144632;Via Campo Marzio;"";IT;6900;0;Lugano;2718013.229;1096209.911;0;2021-09-05 00:00:00
191833034;TI;5192;Lugano;1004;bestehend;existant;esistente;2720455.312;1101432.932;0;102535208;10170074;Zona Cèta;"";IT;6966;0;Villa Luganese;2720455.312;1101432.932;0;2021-09-05 00:00:00
191839516;TI;5192;Lugano;1003;im Bau;en construction;in costruzione;2715220.189;1095305.899;0;102542174;10137025;Via Visano;23;IT;6932;0;Breganzona;2715220.189;1095305.899;0;2021-09-05 00:00:00
191840458;TI;5192;Lugano;1004;bestehend;existant;esistente;2719947.298;1101885.931;0;102542789;10140302;Stráda da Ögn;"";IT;6968;0;Sonvico;2719947.298;1101885.931;0;2021-09-05 00:00:00
191840459;TI;5192;Lugano;1004;bestehend;existant;esistente;2719197.252;1099612.936;0;102542790;10139190;Via Predello;"";IT;6964;0;Davesco-Soragno;2719197.252;1099612.936;0;2021-09-05 00:00:00
191842574;TI;5192;Lugano;1004;bestehend;existant;esistente;2721462.279;1096278.822;0;102545070;10172177;Via Rocco;"";IT;6978;0;Gandria;2721462.279;1096278.822;0;2021-09-05 00:00:00
191843652;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714733.116;1090541.791;0;102548351;10138177;Via San Carlo;"";IT;6918;0;Figino;2714733.116;1090541.791;0;2021-09-05 00:00:00
191843653;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2714725.116;1090578.791;0;102548352;10138177;Via San Carlo;"";IT;6918;0;Figino;2714725.116;1090578.791;0;2021-09-05 00:00:00
191843795;TI;5192;Lugano;1004;bestehend;existant;esistente;2723510.365;1105540.02;0;102557424;10147135;Scareglia;"";IT;6951;17;Scareglia;2723510.365;1105540.02;0;2021-09-05 00:00:00
191843810;TI;5192;Lugano;1004;bestehend;existant;esistente;2725399.411;1105001.996;0;102557440;10132111;Certara;"";IT;6959;2;Certara;2725399.411;1105001.996;0;2021-09-05 00:00:00
191844033;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715329.189;1096301.921;0;102557645;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715329.189;1096301.921;0;2021-09-05 00:00:00
191844041;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715314.188;1096251.921;0;102557653;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715314.188;1096251.921;0;2021-09-05 00:00:00
191844043;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715303.187;1096220.921;0;102557655;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715303.187;1096220.921;0;2021-09-05 00:00:00
191844044;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715297.187;1096193.921;0;102557656;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715297.187;1096193.921;0;2021-09-05 00:00:00
191844045;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715291.186;1096160.92;0;102557657;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715291.186;1096160.92;0;2021-09-05 00:00:00
191844046;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715290.185;1096129.92;0;102557658;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715290.185;1096129.92;0;2021-09-05 00:00:00
191844047;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715291.185;1096104.919;0;102557659;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715291.185;1096104.919;0;2021-09-05 00:00:00
191844050;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715296.184;1096079.919;0;102557662;10137022;Via Sass Curona;"";IT;6932;0;Breganzona;2715296.184;1096079.919;0;2021-09-05 00:00:00
191844058;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715333.185;1096115.919;0;102557670;10135940;Via Bolio;"";IT;6932;0;Breganzona;2715333.185;1096115.919;0;2021-09-05 00:00:00
191844059;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715342.186;1096154.919;0;102557671;10135940;Via Bolio;"";IT;6932;0;Breganzona;2715342.186;1096154.919;0;2021-09-05 00:00:00
191844061;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715330.186;1096183.92;0;102557673;10135940;Via Bolio;"";IT;6932;0;Breganzona;2715330.186;1096183.92;0;2021-09-05 00:00:00
191844062;TI;5192;Lugano;1001;projektiert;en projet;in progetto;2715367.186;1096178.919;0;102557674;10135940;Via Bolio;"";IT;6932;0;Breganzona;2715367.186;1096178.919;0;2021-09-05 00:00:00
